Name,Cardinality,Degree,was killed,male,has killed,female,Stark,words_Count,words_Median,words_Mean,words_Min,words_Max,words_Q1,words_Q3
was killed,63,1,1,0,0,0,0,63,585,1961.2857142857142,0,15234,35,2322
male,52,1,0,1,0,0,0,52,757,2208.9423076923076,0,27655,39,2179
(was killed ∩ male),42,2,1,1,0,0,0,42,951,1914.2142857142858,0,12592,112.75,2465
has killed,35,1,0,0,1,0,0,35,1894,3850.942857142857,0,27655,187,3922
(was killed ∩ has killed),29,2,1,0,1,0,0,29,2036,3378.0689655172414,0,15234,201,3920
female,24,1,0,0,0,1,0,24,575,2554.6666666666665,0,15234,75,3505.5
(male ∩ has killed),23,2,0,1,1,0,0,23,2036,3887.6521739130435,0,27655,81.5,3763.5
(was killed ∩ male ∩ has killed),19,3,1,1,1,0,0,19,2608,3150.8947368421054,0,12592,168,3763.5
Stark,18,1,0,0,0,0,1,18,93.5,2390.4444444444443,0,12592,0,3507.25
(was killed ∩ female),16,2,1,0,0,1,0,16,575,2697.75,0,15234,187.5,3505.5
(was killed ∩ Stark),13,2,1,0,0,0,1,13,63,1874.3076923076924,0,12592,0,3496
(has killed ∩ female),11,2,0,0,1,1,0,11,1320,4124.272727272727,201,15234,575,5194.5
(male ∩ Stark),11,2,0,1,0,0,1,11,124,2187.909090909091,0,12592,0,3385.5
(was killed ∩ has killed ∩ female),9,3,1,0,1,1,0,9,1320,4233,201,15234,565,3924
(was killed ∩ male ∩ Stark),9,3,1,1,0,0,1,9,124,2311.8888888888887,0,12592,0,3511
(has killed ∩ Stark),8,2,0,0,1,0,1,8,3503.5,3748,0,12592,0,4556.25
(female ∩ Stark),6,2,0,0,0,1,1,6,1779.5,3160.1666666666665,0,8937,15.75,5722.75
(male ∩ has killed ∩ Stark),6,3,0,1,1,0,1,6,1755.5,3337.1666666666665,0,12592,0,3817.75
(was killed ∩ has killed ∩ Stark),6,3,1,0,1,0,1,6,3503.5,3919.8333333333335,0,12592,874,3817.75
(was killed ∩ male ∩ has killed ∩ Stark),5,4,1,1,1,0,1,5,3511,4004.6,0,12592,0,3920
(was killed ∩ female ∩ Stark),3,3,1,0,0,1,1,3,63,1186.3333333333333,0,3496,31.5,1779.5
(has killed ∩ female ∩ Stark),2,3,0,0,1,1,1,2,4980.5,4980.5,3496,6465,4238.25,5722.75
(was killed ∩ has killed ∩ female ∩ Stark),1,4,1,0,1,1,1,1,3496,3496,3496,3496,3496,3496